date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
2012-12-31,28.94,30.25,28.9,30.03,1247381,0,30.644,0.033734939759036076,1.262484601261023,-5100100.0,861612.7,0,27.56097560975615,15.652670328156097,-1.6699410609037235,0.033178398697318603,-1
2013-01-02,30.75,30.75,29.18,30.2,1525475,0,30.552000000000003,0.00566100566100558,1.2217873016718046,-3574625.0,887276.95,1,31.70731707317074,20.9756097560976,-2.893890675241162,0.005645042385584965,-1
2013-01-03,30.1,30.4,29.41,29.69,863018,0,30.526999999999997,-0.016887417218543033,1.2346322699919263,-4437643.0,866479.65,0,19.268292682926887,26.178861788617933,-9.010113392583518,-0.017031635605155505,-1
2013-01-04,29.8,29.84,28.96,29.02,1034356,0,30.5075,-0.02256652071404519,1.2560961872321328,-5471999.0,852458.85,0,2.9268292682927064,17.96747967479678,-10.514955288313288,-0.022825041319626704,-1
2013-01-07,28.54,29.1,27.02,27.36,2516970,0,30.401999999999997,-0.057201929703652676,1.425067311429681,-7988969.0,945737.1,1,5.685618729096987,9.293580226772198,-16.66159000913798,-0.0589031547016921,0
2013-01-08,27.36,27.61,25.61,26.2,2827068,0,30.247000000000003,-0.042397660818713434,1.694378010393614,-10816037.0,1068400.05,1,7.98376184032476,5.532069945904823,-19.359803016312714,-0.04332268198729852,0
2013-01-09,26.35,26.67,25.54,26.37,1430339,0,30.093,0.0064885496183206826,1.8983236372070773,-9385698.0,1130370.9,0,11.354309165526697,8.341229911649487,-16.708780795957047,0.006467589598144223,0
2013-01-10,26.45,26.62,26.15,26.46,691111,0,29.924499999999995,0.0034129692832765013,2.065132785331925,-8694587.0,1141334.9,0,12.58549931600549,10.641190107285654,-11.652754590984971,0.0034071583216143558,0
2013-01-11,26.6,27.5,26.46,27.46,1133736,0,29.766,0.037792894935752,2.1288034692113973,-7560851.0,1156294.35,0,26.66666666666668,16.86882504939963,-6.978319783197828,0.03709624165301529,-1
2013-01-14,27.22,27.28,25.94,26.07,1047069,0,29.553000000000004,-0.05061908230152956,2.2773393986936323,-8607920.0,1188134.65,0,7.53911806543387,15.597094682702016,-10.258175559380378,-0.05194517239441469,1
2013-01-15,26.04,27.48,25.59,27.22,1239007,0,29.386999999999993,0.04411200613732258,2.32216799791197,-7368913.0,1231388.95,0,31.111111111111097,21.772298614403883,-9.357309357309362,0.04316676927790964,0
2013-01-16,27.23,27.48,26.85,27.34,797919,0,29.199,0.004408523144746601,2.3283807339233498,-6570994.0,1252148.35,0,34.54894433781191,24.399724504785627,-9.470198675496688,0.00439883407248358,1
2013-01-17,27.42,27.78,27.25,27.6,953013,0,28.9475,0.009509875640087762,2.2067572661212935,-5617981.0,1258103.35,0,39.539347408829215,35.066467619250744,-7.039407207814074,0.009464941427300793,1
2013-01-18,27.53,27.75,27.16,27.4,391963,0,28.695999999999998,-0.007246376811594346,2.0714561367105926,-6009944.0,1255733.05,0,35.700575815738944,36.59628918746003,-5.582356995175742,-0.007272759329079921,1
2013-01-22,27.16,27.72,26.83,27.62,905695,0,28.4355,0.00802919708029215,1.8387394852825212,-5104249.0,1283824.4,0,39.923224568138224,38.387715930902125,0.9502923976608235,0.007997134587121696,1
2013-01-23,27.56,28.01,27.45,27.93,601500,0,28.207500000000003,0.011223750905141161,1.5730489168290456,-4502749.0,1282774.15,0,49.1769547325103,41.6002517054625,6.603053435114514,0.011161231975939294,1
2013-01-24,27.64,29.59,27.0,29.52,1730080,0,28.1005,0.0569280343716434,1.3877110081373052,-2772669.0,1335395.35,0,92.55813953488372,60.55277294517742,11.945392491467576,0.05536661977518636,1
2013-01-25,29.54,31.5,29.39,31.1,1529790,0,28.158000000000005,0.0535230352303524,1.4885407902408045,-1242879.0,1240367.85,0,93.28859060402687,78.34122829047364,17.535903250188966,0.0521398194529168,-1
2013-01-28,30.76,31.47,30.72,31.25,944851,0,28.244500000000006,0.004823151125401992,1.616609431072258,-298028.0,1225866.9,0,95.80536912751678,93.88403308880913,13.801893663510567,0.004811556997222117,-1
2013-01-29,30.88,31.23,29.9,30.2,1110993,0,28.302,-0.033600000000000074,1.6664510035907476,-1409021.0,1226066.7,0,78.18791946308724,89.09395973154363,15.841963943229764,-0.03417745180158663,-1
2013-01-30,30.07,30.5,28.57,28.97,2501962,0,28.249000000000002,-0.04072847682119207,1.624940160841617,-3910983.0,1288795.75,1,57.19120135363789,77.06149664808065,6.4290962527553175,-0.04158111259956494,0
2013-01-31,27.75,30.5,27.65,27.72,3540636,0,28.125,-0.043148084225060446,1.5616135380129925,-7451619.0,1389553.8,1,36.04060913705582,57.13990998459366,1.3899049012435993,-0.04410663745955659,1
2013-02-01,26.33,28.84,25.71,28.07,8243387,0,28.044,0.012626262626262763,1.5175582881375367,791768.0,1758572.25,1,41.96277495769883,45.06486181613085,1.7028985507246297,0.012547216052088776,1
2013-02-04,28.0,29.15,27.7,28.96,1650242,0,28.041000000000004,0.031706448165301104,1.5155853480977621,2442010.0,1789366.55,0,57.02199661590526,45.008460236886634,5.693430656934306,0.031214177143724563,0
